"assessment_date","country","iso3","region","population","growth_rate","relative_incidence","net_increases","epi_classification","growth_rate_lower","growth_rate_upper","tpr_recent","tpr_before","tpr_change","tpr_last_date_recent","tpr_last_date_before","vac_oneplus_dose_per_100","vac_full_per_100","vaccinations_date"
"2022-02-14","El Salvador","SLV","PAHO",6486205,-0.104,"0.0%",0,"Minimal",-0.108,-0.1,"19.0%","11.3%","increasing","2022-01-30","2022-01-23",70.1,65.2,"2022-02-10"
"2022-02-14","Falkland Islands (Malvinas)","FLK","PAHO",3483,,,,,,,,,,,,75.6,51,"2021-04-14"
"2022-02-14","French Guiana","GUF","PAHO",298682,-0.096,"5.5%",0,"Minimal",-0.101,-0.09,,,,,,,,
"2022-02-14","Grenada","GRD","PAHO",112523,-0.055,"20.1%",0,"Minimal",-0.063,-0.048,,,,,,37.9,32.9,"2022-02-04"
"2022-02-14","Guadeloupe","GLP","PAHO",400124,-0.129,"0.0%",0,"Minimal",-0.131,-0.126,,,,,,,,
"2022-02-14","Guatemala","GTM","PAHO",17915568,0.029,"76.3%",0,"Medium",0.028,0.031,"24.9%","24.7%","constant","2022-02-06","2022-01-30",39.5,30.5,"2022-02-12"
"2022-02-14","Guyana","GUY","PAHO",786552,-0.083,"13.9%",0,"Minimal",-0.087,-0.078,,,,,,54.3,40.6,"2022-02-09"
"2022-02-14","Haiti","HTI","PAHO",11402528,-0.062,"1.9%",1,"Minimal",-0.072,-0.053,,,,,,1.3,0.8,"2022-01-30"
"2022-02-14","Honduras","HND","PAHO",9904607,0.024,"44.4%",0,"Medium",0.021,0.026,,,,,,52.4,44.4,"2022-02-11"
"2022-02-14","Jamaica","JAM","PAHO",2961167,-0.106,"11.1%",0,"Minimal",-0.11,-0.102,"26.6%","26.3%","constant","2022-02-06","2022-01-30",25.5,21.5,"2022-02-13"
"2022-02-14","Martinique","MTQ","PAHO",375265,0,"62.0%",0,"Low",-0.001,0.002,,,,,,,,
"2022-02-14","Mexico","MEX","PAHO",128932753,-0.03,"28.4%",0,"Minimal",-0.031,-0.03,"58.8%","65.7%","decreasing","2022-02-06","2022-01-30",65.2,60.4,"2022-02-13"
"2022-02-14","Montserrat","MSR","PAHO",4999,-0.329,"0.0%",0,"Minimal",-0.569,-0.16,,,,,,36.5,32,"2022-02-04"
"2022-02-14","Nicaragua","NIC","PAHO",6624554,0.012,"9.7%",0,"Minimal",-0.015,0.039,,,,,,80.5,56.3,"2022-02-11"
"2022-02-14","Panama","PAN","PAHO",4314767,-0.071,"24.4%",0,"Minimal",-0.072,-0.07,"30.0%","55.1%","decreasing","2022-02-06","2022-01-30",73.5,58.5,"2022-02-13"
"2022-02-14","Paraguay","PRY","PAHO",7132538,-0.039,"45.8%",0,"Minimal",-0.04,-0.038,"42.9%","43.5%","constant","2022-02-06","2022-01-30",52.1,44.1,"2022-02-11"
"2022-02-14","Peru","PER","PAHO",32971854,-0.082,"26.6%",0,"Minimal",-0.082,-0.081,,,,,,76.4,70.1,"2022-02-12"
"2022-02-14","Puerto Rico","PRI","PAHO",2860853,-0.083,"6.6%",0,"Minimal",-0.085,-0.081,,,,,,,,
"2022-02-14","Saba","XCA","PAHO",1933,-0.16,"0.0%",0,"Minimal",-0.557,0.09,,,,,,,,
"2022-02-14","Saint Barthélemy","BLM","PAHO",9885,-0.131,"0.0%",0,"Minimal",-0.153,-0.11,,,,,,,,
"2022-02-14","Saint Kitts and Nevis","KNA","PAHO",53192,-0.125,"2.6%",0,"Minimal",-0.148,-0.102,"40.2%","60.1%","decreasing","2022-02-06","2022-01-30",52.6,49,"2022-02-02"
"2022-02-14","Saint Lucia","LCA","PAHO",183627,-0.072,"15.8%",0,"Minimal",-0.077,-0.068,,,,,,31.3,28.1,"2022-02-13"
"2022-02-14","Saint Martin","MAF","PAHO",38659,-0.139,"0.0%",0,"Minimal",-0.154,-0.125,,,,,,,,
"2022-02-14","Saint Pierre and Miquelon","SPM","PAHO",5795,-0.068,"23.8%",0,"Minimal",-0.084,-0.053,,,,,,,,
"2022-02-14","Saint Vincent and the Grenadines","VCT","PAHO",110940,-0.009,"14.7%",0,"Minimal",-0.024,0.005,,,,,,31.5,25.9,"2022-02-12"
"2022-02-14","Sint Eustatius","XBA","PAHO",3139,-0.032,"29.1%",0,"Minimal",-0.06,-0.005,,,,,,,,
"2022-02-14","Sint Maarten","SXM","PAHO",42882,-0.081,"4.5%",0,"Minimal",-0.097,-0.066,,,,,,64.3,59.5,"2022-01-28"
"2022-02-14","Suriname","SUR","PAHO",586632,-0.049,"23.4%",0,"Minimal",-0.053,-0.046,"100.0%","55.6%","increasing","2022-02-06","2022-01-30",45.3,40,"2022-02-13"
"2022-02-14","Trinidad and Tobago","TTO","PAHO",1399488,0.023,"86.1%",0,"High",0.02,0.026,"11.9%","16.2%","decreasing","2021-10-03","2021-09-26",52.7,49.9,"2022-02-13"
"2022-02-14","Turks and Caicos Islands","TCA","PAHO",38718,-0.091,"4.1%",1,"Minimal",-0.111,-0.071,,,,,,79.6,74.4,"2022-02-04"
"2022-02-14","United States of America","USA","PAHO",331002651,-0.072,"19.0%",0,"Minimal",-0.072,-0.072,,,,,,76.1,64.4,"2022-02-13"
"2022-02-14","United States Virgin Islands","VIR","PAHO",104425,-0.091,"7.5%",0,"Minimal",-0.103,-0.079,,,,,,,,
"2022-02-14","Uruguay","URY","PAHO",3473730,-0.016,"69.0%",0,"Low",-0.017,-0.016,"39.7%","42.0%","decreasing","2022-02-06","2022-01-30",84.9,77.8,"2022-02-13"
"2022-02-14","Venezuela (Bolivarian Republic of)","VEN","PAHO",28435940,-0.022,"71.1%",0,"Minimal",-0.023,-0.02,,,,,,77.9,50.2,"2022-02-11"
"2022-02-14","Bangladesh","BGD","SEARO",164689383,-0.054,"47.5%",0,"Minimal",-0.055,-0.053,"26.0%","31.7%","decreasing","2022-02-06","2022-01-30",58,36.3,"2022-01-26"
"2022-02-14","Bhutan","BTN","SEARO",771608,0.014,"95.0%",0,"High",0.009,0.019,"2.3%","2.0%","increasing","2022-02-13","2022-02-06",77,74,"2022-01-30"
"2022-02-14","Democratic People's Republic of Korea","PRK","SEARO",25778816,,,,,,,"0.0%","0.0%","constant","2022-02-13","2022-02-06",,,
"2022-02-14","India","IND","SEARO",1380004385,-0.091,"16.2%",0,"Minimal",-0.092,-0.091,"8.6%","15.6%","decreasing","2022-02-06","2022-01-30",69.4,54.6,"2022-02-13"
"2022-02-14","Indonesia","IDN","SEARO",273523615,0.107,"83.2%",0,"Very High",0.107,0.108,"9.3%","9.6%","decreasing","2022-02-06","2022-02-06",68.8,49.6,"2022-02-13"
"2022-02-14","Maldives","MDV","SEARO",540544,-0.051,"46.6%",2,"Minimal",-0.053,-0.049,"33.2%","36.5%","decreasing","2022-02-06","2022-01-30",73.6,68.5,"2022-02-12"
"2022-02-14","Myanmar","MMR","SEARO",54409800,0.142,"21.7%",4,"High",0.139,0.146,,,,,,40.6,34.6,"2022-01-29"
"2022-02-14","Nepal","NPL","SEARO",29136808,-0.137,"10.6%",0,"Minimal",-0.139,-0.136,"28.5%","40.9%","decreasing","2022-02-06","2022-01-30",57.8,49.4,"2022-01-31"
"2022-02-14","Sri Lanka","LKA","SEARO",21413249,0.008,"23.0%",1,"Minimal",0.006,0.01,"15.4%","13.6%","increasing","2022-02-06","2022-01-30",78.5,65.6,"2022-02-12"
"2022-02-14","Thailand","THA","SEARO",69799978,0.044,"63.2%",7,"High",0.043,0.045,"16.1%","14.1%","increasing","2022-01-30","2022-01-23",75.6,70.5,"2022-02-13"
"2022-02-14","Timor-Leste","TLS","SEARO",1318445,0.143,"54.3%",0,"High",0.134,0.152,"0.5%","1.8%","decreasing","2022-01-16","2022-01-09",51,42.8,"2022-02-01"
"2022-02-14","American Samoa","ASM","WPRO",55197,,,,,,,,,,,,,,
"2022-02-14","Australia","AUS","WPRO",25499884,-0.051,"31.5%",0,"Minimal",-0.051,-0.051,"29.6%","55.2%","decreasing","2022-02-06","2022-01-30",85.9,79.8,"2022-02-13"
"2022-02-14","Brunei Darussalam","BRN","WPRO",437479,0.206,"222.1%",4,"Very High",0.2,0.213,"4.5%","1.7%","increasing","2022-02-06","2022-01-30",93,92.2,"2022-01-28"
"2022-02-14","Cambodia","KHM","WPRO",16718965,0.142,"20.1%",7,"High",0.133,0.15,,,,,,86,82.5,"2022-02-13"
"2022-02-14","China","CHN","WPRO",1471286879,0.129,"23.1%",7,"High",0.126,0.133,"0.0%","0.0%","increasing","2022-02-06","2022-01-30",,,"2022-02-11"
"2022-02-14","Cook Islands","COK","WPRO",17564,,,,,,,,,,,,73.8,71.9,"2022-01-18"
"2022-02-14","Fiji","FJI","WPRO",896445,-0.144,"2.6%",0,"Minimal",-0.152,-0.136,"4.8%","9.4%","decreasing","2021-10-10","2021-10-03",74.2,68.6,"2022-02-07"
"2022-02-14","French Polynesia","PYF","WPRO",280908,0.119,"49.8%",3,"Very High",0.115,0.124,,,,,,64.5,59.1,"2022-02-07"
"2022-02-14","Guam","GUM","WPRO",168775,-0.027,"89.1%",1,"Low",-0.03,-0.024,,,,,,,,
"2022-02-14","Japan","JPN","WPRO",126476461,0.023,"100.2%",0,"High",0.023,0.023,"40.8%","30.1%","increasing","2022-02-06","2022-01-30",80.3,79.1,"2022-02-13"
"2022-02-14","Kiribati","KIR","WPRO",119449,0.056,"70.3%",0,"Medium",0.049,0.064,,,,,,62.4,38.5,"2022-02-07"
"2022-02-14","Lao People's Democratic Republic","LAO","WPRO",7275560,-0.017,"25.9%",0,"Minimal",-0.02,-0.013,"23.1%","25.1%","decreasing","2022-02-06","2022-01-30",64,52.7,"2022-01-18"
"2022-02-14","Malaysia","MYS","WPRO",32365999,0.104,"75.4%",7,"Very High",0.103,0.105,"5.2%","3.9%","increasing","2022-02-06","2022-01-30",81.1,79.5,"2022-02-13"
"2022-02-14","Marshall Islands","MHL","WPRO",59194,,,,,,,,,,,,,,
"2022-02-14","Micronesia (Federated States of)","FSM","WPRO",115023,,,,,,,,,,,,,,
"2022-02-14","Mongolia","MNG","WPRO",3278290,-0.053,"41.8%",5,"Low",-0.054,-0.052,"38.1%","41.6%","decreasing","2022-02-06","2022-01-30",69.3,66.2,"2022-02-13"
"2022-02-14","Nauru","NRU","WPRO",10834,,,,,,,,,,,,71.7,68,"2022-01-18"
"2022-02-14","New Caledonia","NCL","WPRO",285498,0.04,"144.3%",0,"High",0.038,0.043,,,,,,65.3,62.2,"2022-02-07"
"2022-02-14","New Zealand","NZL","WPRO",4822233,0.104,"187.6%",3,"Very High",0.099,0.109,,,,,,87.7,81.8,"2022-02-13"
"2022-02-14","Niue","NIU","WPRO",1618,,,,,,,,,,,,74.3,71.1,"2021-08-02"
"2022-02-14","Northern Mariana Islands (Commonwealth of the)","MNP","WPRO",57557,,,,,,,,,,,,,,
"2022-02-14","Palau","PLW","WPRO",18092,-0.035,"50.3%",0,"Minimal",-0.042,-0.029,,,,,,,,
"2022-02-14","Papua New Guinea","PNG","WPRO",8947024,0.041,"26.0%",0,"Low",0.034,0.049,,,,,,3.3,2.6,"2022-02-07"
"2022-02-14","Philippines","PHL","WPRO",109581078,-0.103,"13.5%",0,"Minimal",-0.104,-0.103,"47.0%","42.9%","increasing","2022-01-23","2022-01-16",,54.9,"2022-02-07"
"2022-02-14","Pitcairn Islands","PCN","WPRO",50,,,,,,,,,,,,94,94,"2021-09-07"
"2022-02-14","Republic of Korea","KOR","WPRO",51269185,0.093,"188.3%",0,"Very High",0.093,0.094,"12.6%","5.1%","increasing","2022-02-06","2022-01-30",87.2,86.3,"2022-02-13"
"2022-02-14","Samoa","WSM","WPRO",198414,,,,,,,,,,,,71.8,62.8,"2022-01-24"
"2022-02-14","Singapore","SGP","WPRO",5850342,0.057,"151.4%",0,"Very High",0.057,0.058,"2.8%","2.0%","increasing","2022-02-06","2022-01-30",84.6,82.5,"2022-02-07"
"2022-02-14","Solomon Islands","SLB","WPRO",686884,0.027,"79.9%",0,"Medium",0.022,0.032,,,,,,28.8,11.6,"2022-02-07"
"2022-02-14","Tokelau","TKL","WPRO",1350,,,,,,,,,,,,71.7,71.7,"2021-10-12"
"2022-02-14","Tonga","TON","WPRO",105695,,,,,,,,,,,,70,61.2,"2022-01-18"
"2022-02-14","Tuvalu","TUV","WPRO",11792,,,,,,,,,,,,52.8,49.9,"2021-10-22"
"2022-02-14","Vanuatu","VUT","WPRO",307145,,,,,,,,,,,,35.9,24,"2022-02-07"
"2022-02-14","Viet Nam","VNM","WPRO",97338579,0.027,"111.1%",5,"Very High",0.027,0.028,"96.5%","26.1%","increasing","2022-02-06","2022-01-30",81.4,,"2022-02-12"
"2022-02-14","Wallis and Futuna","WLF","WPRO",11246,,,,,,,,,,,,54.7,54.6,"2022-01-18"
